"d,r",r,r,"d,r",r,r,"d,r",r,r,"d,r",r,r,"d,r",r,r,"d,r",r,r,d,u
"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l","u,l",l,"d,l",u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u,q,d,u
d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u,1,d,u
"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r","u,r",r,"d,r",u
l,"u,l",l,l,"u,l",l,l,"u,l",l,l,"u,l",l,l,"u,l",l,l,"u,l",l,l,u
